Respondent,Grade,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Pitch,Yaw,Roll,Grade Group
013,60,0.172505021,0.19547011,0.036693495,0.131350279,0.024398657,0.193963155,0.056856837,0.59614408,0.0,0.509238601,0.087257124,99.60905457,87.38718414,0.087257124,0.138564885,0.089532092,12.961092,2.015569687,0.017998902,0.005715276,0.509238601,0.022792136,3.065142393,13.84161949,0.07920076,0.884733498,27.86026955,0.000190717,0.00745654,0.009280016,0.090504415,0.211852908,0.042589027,-15.05930328,-12.32182217,-0.805244267,Above 55
013,60,0.319875777,0.192457825,0.09230122,0.285916597,0.024220511,0.131745189,0.057446253,1.355704784,0.0,0.062390126,0.709251881,99.36024475,98.14738464,0.11013636,0.045555815,0.062390126,0.036649864,0.075337648,0.276466936,0.007402504,0.709251881,0.161760226,0.002575649,0.003325838,0.727285147,0.009660399,0.10249687,0.098830499,39.26996613,0.019753484,0.038634967,0.001515055,0.96577394,-12.46208954,-2.150651455,-2.989367247,Above 55
013,60,0.406544745,0.18822208,0.128451899,0.363202453,0.024055457,0.125981048,0.087211117,3.313986301,0.0,0.001703303,0.057478074,99.18690491,94.63053131,0.057478074,0.989130795,0.014468293,0.000458988,0.0,0.059124444,0.173494697,0.110134989,9.6779356,1.84e-05,0.00033249,0.023078756,2.1e-05,0.000375158,0.004802554,50.36514664,0.001263162,0.001703303,0.0,0.004456647,1.739194512,-7.653739452,-5.613771915,Above 55
013,60,2.078755379,0.187897444,0.625134885,0.959397197,0.025766127,0.137212768,2.252619505,64.01823425,0.0,0.198129445,0.226133689,95.49476624,91.54030609,0.198129445,0.064643666,0.482019693,0.000428677,0.0,0.854045451,0.057203006,1.708666325,87.6824646,2.71e-06,0.000215014,0.226133689,0.001653825,0.013280391,14.68910217,98.79460907,0.014977755,0.379807293,0.0,0.237338498,-2.64293766,10.09266567,-7.770530224,Above 55
013,60,0.127459079,0.198254243,0.024164276,0.127538994,0.024249164,0.129394144,0.056657299,0.328766108,0.0,0.068105496,0.005681866,99.60348511,97.92565155,0.005547401,0.064667545,0.025188323,0.234346017,0.0,0.000440345,0.060257632,0.027379399,0.439586014,0.286679566,0.13414301,0.000470856,0.007621069,0.002616413,0.005681866,0.002694336,0.004342124,0.068105496,0.331246942,0.002648362,4.623637199,2.727187872,-0.366061985,Above 55
013,60,1.340878129,0.193390116,0.689878285,0.932014287,0.024197454,0.129711568,0.243839532,62.4538765,0.0,0.008471696,0.085629791,97.3182373,98.68236542,0.04375869,0.021577757,0.105014719,0.001400943,0.0,0.055847254,0.009534005,0.404156744,35.22935867,3.17e-05,7.2e-05,0.085629791,0.000195897,0.004340692,1.075990319,99.26163483,0.014361562,0.008471696,0.035771258,1.227547765,-4.585170269,0.419656992,-0.915504992,Above 55
013,60,0.652856767,0.181508496,0.224962875,0.54831773,0.02425978,0.124827705,0.074290022,12.33483505,0.0,0.142636985,0.142636985,98.69429016,89.80610657,0.065140441,2.257228613,0.035629097,0.611704111,0.0,0.000601079,1.29918921,0.142636985,3.40000701,0.017852662,4.875488758,5.823216438,0.097117074,4.102209091,0.000541352,66.67134094,0.0062389,0.066721261,0.0,0.002321046,-4.981762409,-11.12067986,-3.005299807,Above 55
013,60,0.909941256,0.087895356,0.506785154,0.917645812,0.063757569,0.092309088,4.486389637,74.23880768,2.889721394,0.1947923,0.1947923,91.02722168,98.20483398,0.1947923,6.516753674,0.729432404,8.17e-05,0.0,0.246902093,0.090750083,1.149376154,98.8458252,3.62e-05,0.001012357,0.01832353,0.001100019,0.017314961,0.940762937,99.98799896,0.019269599,8.371333122,0.0,0.357529312,7.830748081,-1.990194201,-5.252077103,Above 55
013,60,2.103590488,0.167547494,2.417737246,1.333933592,0.026998425,0.119323678,4.759694576,71.19021606,0.0,0.093369544,0.093369544,90.48061371,98.17797852,0.093369544,4.832135677,1.254601955,1.3e-05,0.0,9.93e-05,5.191186905,0.333827257,97.73358154,1.23e-06,5.89e-07,0.006137268,0.000180711,0.000595137,0.205365077,99.75894165,0.055143729,0.406230181,0.084281132,26.53036499,-0.403753042,2.065832138,-2.824440241,Above 55
013,60,0.115143359,0.055380493,0.116209775,0.731090903,0.04783034,0.124338865,0.457139671,30.97346497,0.0,9.837213516,1.522993088,98.53781128,30.02493286,0.050493602,47.7753067,9.837213516,35.5855484,0.2817837,99.12841034,0.048053607,0.098957688,2.877171993,1.523819923,20.06661224,0.001681851,10.31262016,0.276483238,0.000160606,4.177823544,1.522993088,1.17406702,0.31088078,4.32313633,-2.112393379,-26.23055458,9.872929573,Above 55
013,60,0.795191884,0.195151463,0.290926337,0.619789302,0.024184931,0.130947456,0.061032701,18.46653175,0.0,0.069851421,0.115093909,98.40961456,98.16235352,0.585636377,0.019201059,0.069851421,0.004856374,0.0,0.960100532,2.151233435,0.115093909,0.092747554,2.61e-05,0.000123058,0.903275132,0.000643856,0.09752886,0.15563263,74.26702881,0.085890025,0.021681264,0.002531823,0.380156577,-4.237386227,-2.109307528,4.237146854,Above 55
013,60,0.131061375,0.469761193,0.023957219,0.131420985,0.024668779,0.12736091,0.076312564,0.328766108,0.0,0.164410979,0.019149426,99.06047821,97.82044983,0.005562551,0.232690334,0.138238341,0.064023055,0.0,0.01476183,0.209479824,0.18512699,7.116916656,0.006213494,2.137981176,0.019149426,1.104851842,0.096433446,0.015955247,0.091292903,0.004178033,0.164410979,8.583686829,0.001923832,9.455003738,2.979926348,-2.116913319,Above 55
013,60,0.134123072,0.191598207,0.024761716,0.129531935,0.024217511,0.132047743,0.055824932,0.328766108,0.0,0.059085291,0.027423104,99.61680603,80.94271851,0.01590465,0.20077388,0.019897792,0.315127432,0.151781216,0.001496226,0.002856029,0.027423104,0.005427296,0.669184983,2.777881384,1.543366432,0.041324243,0.79775238,3.18e-05,0.615608037,0.004430979,0.059085291,0.032433301,0.022697866,4.354837894,-14.76853752,-4.734401226,Above 55
013,60,0.749385118,0.184481457,0.378151834,0.564421177,0.026860191,0.126998112,0.171446294,17.95116615,0.0,0.022264933,0.022264933,98.50122833,98.06259918,0.022264933,1.040442944,1.489575267,2.56e-05,0.0,6.84150362,0.073529243,0.196034282,25.88344383,0.000100034,7.32e-05,0.002374094,0.000218609,0.001953356,0.062474143,72.93243408,0.010000963,0.241005912,0.0,6.784206867,6.787592411,-2.378705025,-5.609811783,Above 55
013,60,0.131951779,0.197189376,0.027177451,0.128188461,0.024103232,0.165350765,0.055730242,0.328766108,0.0,0.08438167,0.021226188,99.60562134,95.91083527,0.021226188,0.107943363,0.0250104,3.743833303,0.009103201,0.006292069,0.003153146,0.08438167,0.000242257,3.60240531,0.605969846,3.31e-05,0.143615007,0.771672964,5.99e-05,0.000564187,0.001969151,0.014123524,0.248848736,0.000643142,2.25317812,-6.224615574,-3.318123341,Above 55
013,60,0.13121438,0.193852693,0.025814522,0.131017879,0.02409721,0.140532002,0.05586075,0.328766108,0.0,0.053440068,0.39731434,99.61230469,92.40171051,0.39731434,0.172030643,0.031329546,2.155675888,1.310644627,6.55e-05,0.026110068,0.053440068,0.000303887,0.822335541,0.171005011,0.000715347,0.881605446,1.219109416,0.001347506,0.000106333,0.014206266,0.008678544,0.010655216,0.004269023,-5.980703831,-9.508887291,-3.083427668,Above 55
013,60,0.15403603,0.196467459,0.024189172,0.155491754,0.024227671,0.131018624,0.067289189,0.328766108,0.0,0.067600712,0.573327303,99.60705566,93.27073669,0.573327303,0.008205355,0.054301869,0.191224813,15.46679306,5.73e-06,4.645682335,0.067600712,0.000451878,0.000118721,0.190396145,0.02148607,0.038498875,0.249973029,0.003919003,0.005114023,0.051338315,0.045385927,0.082953833,0.001647032,-10.3967371,-8.854793549,-0.192279905,Above 55
013,60,0.133299589,0.186201349,0.030942146,0.134358764,0.024045343,7.638930321,0.059171744,21.66184425,-13.28977203,0.121896058,0.109294571,84.72213745,92.13069916,0.006865588,1.374702692,0.009425755,7.637108803,0.0,0.003035997,0.137145236,0.121896058,0.000903135,75.96151733,0.241935387,0.109294571,0.000892807,0.006790941,1.74e-05,0.004230761,0.002185898,0.000494662,0.0,0.001279066,6.314376354,-9.698803902,-5.750618458,Above 55
013,60,0.132795826,0.185464934,0.026123691,0.134232849,0.026299249,0.128623664,0.056236435,0.328766108,0.0,0.636203051,0.097847588,99.6290741,98.62924957,0.097847588,0.06980966,0.338256776,0.615787148,14.82756138,0.008987666,0.005360797,0.326016963,0.011655101,0.012792839,0.014668186,2.06e-05,0.523659706,1.745656371,0.016089553,2.650309563,0.008338202,0.636203051,0.082927614,0.017298508,-6.080482483,0.619946063,-4.963469028,Above 55
013,60,0.875099182,0.18533577,0.386996627,0.685407579,0.025077758,0.125512511,0.092300601,32.60693741,0.0,0.075615317,0.131129786,98.24980164,98.47900391,0.131129786,0.649213135,0.070673615,4.41e-05,0.0,0.187319651,0.044066638,0.075615317,11.54427052,0.000130818,2.83e-05,0.019060314,0.001666793,0.002694879,0.015924985,83.64923859,0.015735941,0.345987052,0.0,0.127946153,-0.568915606,-1.147615433,1.171389341,Above 55
013,60,0.46369642,0.02077131,0.243140087,0.451854855,0.617238104,0.055155002,4.169495106,69.49637604,23.63612747,1.817033887,0.036780771,91.66101074,80.94223022,0.023923822,3.116223335,0.847178638,0.001217833,0.0,23.39093208,0.041291069,3.63922143,97.96839142,4.11e-06,1.817033887,0.036780771,0.172054633,0.000409364,0.14863427,99.94123077,0.035191685,28.69116783,0.0,0.00662057,-0.154974759,-14.76869774,2.168957472,Above 55
013,60,1.287017345,0.192320287,0.664892137,0.94158715,0.024142539,0.128475204,1.508378148,63.4209404,0.0,0.023450602,0.151616722,96.98324585,93.24693298,0.028125644,0.096359469,0.035400562,0.000408411,0.0,0.794885039,0.013923428,0.257424355,79.33781433,3.99e-06,0.005197234,0.151616722,0.001888055,0.000112771,0.002597833,99.92430878,0.003652254,0.023450602,0.015306042,0.015380947,3.727395058,-8.873726845,-0.030664071,Above 55
013,60,0.466445893,0.000107828,3.291769266,0.040458482,99.97756958,0.016047938,4.940490723,99.98099518,94.49645996,0.543022335,0.543022335,0.0,96.27518463,0.543022335,0.216310933,98.31978607,6.92e-06,0.0,0.053937808,0.1791531,8.684910774,99.95069885,1.87e-07,2.96e-07,3.81e-05,0.107687458,8.4e-07,31.30517769,100.0,7.967121124,99.97746277,0.0,93.97399902,14.54463482,-5.739031792,3.088375807,Above 55
013,60,0.907980204,0.120885953,0.565733254,1.805505395,0.024342729,0.097187333,0.533629596,84.49798584,0.0,0.156107873,0.319974482,96.38899231,91.34290314,0.002015228,19.07948875,0.156739548,0.02583535,0.018471617,0.015140834,2.30911541,1.076059818,32.06638718,0.000163791,0.003461359,0.319974482,0.027948312,0.156107873,0.002122426,95.35660553,0.001398892,0.035836928,0.120059788,0.076958768,-0.393033385,-10.21879292,1.868504167,Above 55
013,60,0.161841422,0.406266421,0.030812589,0.168232828,0.026459407,0.161219597,0.060093578,0.328766108,0.0,1.920535088,0.071333729,99.18746948,96.26078033,0.071333729,0.010378392,0.466734409,9.007740974,98.49385834,0.004383073,0.074606054,1.920535088,0.000367634,0.001019054,14.31672382,0.000420422,17.4491539,15.39180088,0.002665986,0.003537143,0.021363808,0.625395358,7.468568802,0.001012715,-3.851062059,-5.759082794,-5.33057642,Above 55
013,60,0.130188018,0.196719304,0.023826668,0.130556494,0.024075072,0.131237611,0.056842964,0.328766108,0.0,0.033927687,0.144364163,99.60656738,92.36146545,0.144364163,0.046882968,0.012182374,0.033927687,0.012828922,0.09082137,0.045325831,0.574761808,0.003480424,0.002136118,1.825636387,0.009274213,0.057103753,0.008314976,0.00109065,0.004041542,0.002051134,0.010161918,0.180204272,2.06e-05,2.271492004,-9.537480354,4.824066639,Above 55
013,60,0.116097368,0.155578315,0.021861216,0.12091922,0.033015992,0.119249195,0.057508841,0.328766108,0.0,0.354831725,0.354831725,99.68884277,98.06499481,0.354831725,0.452618629,0.042729426,0.000989327,0.0,99.11821747,0.007643456,0.487046689,0.002817515,0.000119727,0.00989389,4.76e-05,0.017432064,0.002537525,0.058107425,0.169717848,0.031262476,2.823658466,0.0,0.006531959,-0.28881374,-2.372407675,1.287959933,Above 55
013,60,1.222846389,0.193193808,0.615833282,0.898729801,0.02418915,0.128573567,0.845995843,58.96733856,0.0,0.012667288,0.029364849,97.55430603,94.2325058,0.029364849,0.080595151,0.090686552,0.000101928,0.297731608,0.048989076,0.011851666,0.24642469,65.3271637,5.81e-06,4.92e-05,0.009076335,0.003880223,0.002665696,0.05009016,97.59945679,0.001510765,0.012667288,0.046429634,0.01392805,0.85207963,8.032357216,-4.680148602,Above 55
013,60,1.274597406,0.186094061,0.668824017,1.002369523,0.024246715,0.124875389,3.635115147,66.11592865,0.0,0.008037506,0.185523048,92.72977448,92.13761139,0.043114815,1.73621881,0.141765907,5.19e-05,0.0,1.181193471,0.272034079,0.185523048,99.14619446,8.09e-05,5.06e-05,0.235830858,3.2e-05,0.000783416,0.138136148,99.91577911,0.011989112,0.008037506,0.076422103,0.09743692,2.333985567,9.694033623,-1.288283467,Above 55
013,60,0.831210732,0.187314302,0.198190287,0.129200175,0.024759071,13.24053001,0.056581553,47.04502106,-44.02415085,0.229334041,0.003202558,73.51894379,76.20999908,0.003202558,0.445697665,0.074793875,63.61968613,0.0,0.014503364,0.00387433,0.105781995,0.004413348,68.0604248,91.41500092,0.001681691,0.39846766,21.39534378,5.23e-05,0.0062857,0.001218572,0.229334041,0.0,0.001994155,3.623833179,-16.17886353,-0.77984482,Above 55
013,60,0.387681603,0.195416152,0.117724322,0.331251085,0.024092821,0.130049825,0.055881437,2.479844809,0.0,0.016327355,0.146826774,99.22463989,96.58057404,0.447129995,0.019695144,0.013039923,0.004328275,0.0,0.000296821,0.056222074,0.146826774,0.038030427,5.97e-05,3.6e-05,2.045277834,0.002016656,0.044299312,0.040452663,47.19190979,0.186484814,0.016327355,0.044240486,0.207802296,-12.09531593,-5.295482159,7.224102497,Above 55
013,60,0.130917087,0.19294095,0.024072457,0.130488053,0.024191825,0.128089055,0.056950342,0.328766108,0.0,0.144594967,0.006902527,99.61412048,96.45939636,0.006902527,0.012682009,0.020812625,0.152249113,0.907105625,0.000433019,0.55695343,0.144594967,0.00153671,3.34e-05,0.807401597,5.62e-05,0.035167538,0.021877898,0.000663235,0.000672315,0.013276085,0.04912056,0.049113907,5.51e-05,-2.336381674,-5.475878716,-6.733578682,Above 55
013,60,1.346729398,0.192448944,0.659673691,0.982916355,0.024093466,0.127594322,3.443940401,62.50733185,0.0,0.015454938,0.083236136,93.11212158,98.58207703,0.039996028,0.104344219,0.033939481,0.000621166,0.0,2.69e-05,1.382659078,0.083236136,98.42558289,1.66e-06,0.001177675,0.165749535,0.000321762,0.015454938,0.001847779,99.58982086,0.005075689,0.005966089,0.008357206,0.00844296,5.278194427,-0.791512489,-3.896893501,Above 55
013,60,0.122998565,0.178407475,0.023040676,0.127079725,0.027200337,0.126954094,0.057500351,0.328766108,0.0,0.207289129,0.022385454,99.64318848,97.0905304,0.022385454,0.022898475,0.162002131,0.007218093,0.0,0.004625333,0.191552624,0.686544955,0.04558114,3.33e-06,0.207289129,0.000140356,0.052206833,0.00601826,0.012239545,0.083001852,0.011292707,1.027423859,0.0,0.000338175,0.254527271,-4.461637497,-6.633696556,Above 55
013,60,0.36149174,0.144688487,0.044024061,0.581683636,0.028488386,0.119550072,0.289098918,0.572542012,0.0,0.201336756,0.005930167,98.83663177,91.69314575,0.005930167,7.252725124,0.225484058,0.003856441,0.0,0.001451005,21.06571198,2.309600592,9.133692741,0.000730903,0.005832568,0.001661299,0.001837762,0.201336756,0.000187034,20.5479126,0.001403766,1.409656644,0.0,0.118739359,0.907735884,-9.993166924,-0.171603948,Above 55
013,60,0.173151731,0.191099346,0.036880977,0.166927174,0.024299875,0.127396569,0.134286433,0.328766108,0.0,0.128994539,0.09713012,99.61780548,50.19080353,0.09713012,0.323496222,0.128994539,0.050685883,0.0,0.000585808,0.691885412,0.067000009,20.23905563,0.001295743,0.425295115,0.139045194,0.006090729,0.231126368,0.000873199,11.57839966,0.049447052,0.034136176,0.0,0.812371373,-7.106675148,-21.96183777,2.522221327,Above 55
013,60,0.601275384,0.203796148,0.218215674,0.520566702,0.024317324,0.130230293,0.066591322,11.32989597,0.0,0.155394599,0.909355402,98.79745483,78.45417023,0.03484707,1.105153084,0.155394599,0.009296081,0.000170907,0.063664794,0.371555597,0.909355402,2.085495472,0.001922849,0.000487719,10.33156681,0.000364707,1.539283633,0.656502724,66.62400818,0.038547166,0.027174134,0.800288379,0.022001673,-1.209507227,15.53833866,-5.249251842,Above 55
013,60,0.146502748,0.19223474,0.027336806,0.134123594,0.024124293,0.255583167,0.055679221,0.328766108,0.0,0.052914776,0.029658645,99.48883057,68.55493164,0.029658645,0.106892832,0.052914776,0.853049099,0.039203826,3.21e-05,0.003192282,0.009887928,0.053751487,12.83113384,4.909494877,0.114871778,0.017958907,0.872511983,9.97e-05,2.471968174,0.023137692,0.007788536,0.002175148,0.346974403,4.8284688,-18.10303307,-3.113331795,Above 55
013,60,1.304840803,0.192054316,0.669846475,0.951758504,0.024236497,0.127645373,3.482965469,63.45552826,0.0,0.003063785,0.117095836,93.03407288,98.58360291,0.025062008,0.218665197,0.144131526,9.02e-06,0.0,0.007400761,0.252278894,0.121671304,99.68332672,2.75e-06,4.98e-05,0.117095836,0.000345698,0.000857693,0.064932458,99.98162079,0.001421607,0.003063785,0.017363936,0.070290685,-0.388001412,0.786051512,-3.346747398,Above 55
013,60,1.81751287,0.145048767,3.564592123,0.679397881,0.049390852,0.127061382,0.073151648,48.53853226,0.0,0.326518893,0.326518893,92.87081146,97.99942017,0.326518893,0.022052078,5.045089245,0.000242022,0.0,5.291156292,0.086467005,1.515134215,5.104532719,2.42e-06,0.000173617,0.190222338,0.032130752,0.00115702,2.715533972,87.56054688,0.209698021,3.893536806,0.0,45.22735977,-7.255230904,2.542379618,-4.928564548,Above 55
013,60,0.144379348,0.319866806,0.02864843,0.152439579,0.029473787,0.140013948,0.064199455,42.23239517,0.0,1.680898905,0.180096284,99.36026001,96.8631897,0.180096284,0.003176948,0.291239232,5.907837868,96.65844727,1.25e-05,2.889805794,0.698432922,0.001660132,0.050562065,0.175362006,0.001936523,5.11123991,88.73679352,0.003946606,1.330950975,0.029157126,1.680898905,5.927788258,0.014257019,-24.09601212,-4.849538326,-1.634422064,Above 55
013,60,0.126137987,0.226398066,0.023469817,0.126498744,0.026502632,0.125893176,0.056554005,0.328766108,0.0,0.643804193,0.006553203,99.54721069,92.38444519,0.006553203,0.243445605,0.459259272,0.034585085,0.0,1.594724178,0.016173875,0.229055777,0.059396517,0.004657111,1.322633266,3.73e-05,0.018317154,0.005692783,0.022948703,0.000435035,0.007521614,0.643804193,2.031468868,0.001842011,5.796666145,9.52117157,-4.337498188,Above 55
013,60,0.141579449,0.176993906,0.023569046,0.124558449,0.027377129,0.126561224,0.056186587,3.796537638,0.0,1.144136071,0.050225221,99.64601135,97.96173859,0.050225221,0.019362645,0.046370953,0.611144245,3.571034908,0.17787911,0.011457577,0.359283447,0.00144578,0.077013165,9.469478607,0.000528835,0.070169412,52.74892807,0.002320608,0.127712145,0.000527455,1.144136071,0.0,0.000960726,1.531399012,-2.637603521,-4.936935425,Above 55
013,60,0.127988994,0.193338215,0.023806663,0.13059181,0.024142079,0.130696699,0.057436865,0.328766108,0.0,0.044851799,0.004971515,99.61332703,96.62006378,0.004971515,0.028486649,0.003802934,0.044851799,0.0,0.028046384,0.135982811,0.636673987,0.118908912,0.000192138,0.879081428,0.001056763,0.011681782,0.018192405,0.000120304,0.028313655,0.001855821,0.039310988,0.06576246,1.45e-05,5.033639431,-5.235357285,-7.959969997,Above 55
013,60,1.342642426,0.20505172,0.653441548,1.055228949,0.024351686,0.141022816,3.841202736,66.46389771,0.0,0.012270559,1.449320436,92.31759644,95.41883087,0.341590226,0.154244736,0.209684461,7.99e-05,0.0,0.002260167,1.213579416,1.992054105,99.35494995,5.88e-07,0.000369325,1.449320436,0.004497579,0.001237185,0.400522649,99.85372925,0.003511395,0.012270559,0.551772594,0.283802867,-0.043202776,6.818389893,-6.012078285,Above 55
